[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-03
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 20.87
Rm = 8.91880341
Bf(kN/mm) = 1.0435
Fb = -0.21
Rb = -0.0897435
Fy = /
Ry = 
E(GPa) = -0.0864629
Slope = -2.023233
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
138.326	13.87	-11.4850	-11.4800
138.346	13.87	-11.4860	-11.4900
138.366	13.87	-11.4880	-11.4900
138.386	13.87	-11.4910	-11.4900
138.406	13.87	-11.4920	-11.4900
138.426	13.87	-11.4940	-11.4900
138.446	13.88	-11.4960	-11.5000
138.466	13.88	-11.4970	-11.5000
138.486	13.88	-11.4990	-11.5000
138.506	13.88	-11.5000	-11.5000
138.526	13.88	-11.5020	-11.5000
138.546	13.88	-11.5030	-11.5000
138.566	13.88	-11.5050	-11.5000
138.586	13.88	-11.5080	-11.5100
138.606	13.88	-11.5090	-11.5100
138.626	13.89	-11.5110	-11.5100
138.646	13.89	-11.5120	-11.5100
138.666	13.89	-11.5140	-11.5100
138.686	13.89	-11.5150	-11.5200
138.706	13.90	-11.5170	-11.5200
138.726	13.90	-11.5180	-11.5200
138.746	13.90	-11.5200	-11.5200
138.766	13.90	-11.5210	-11.5200
138.786	13.90	-11.5230	-11.5200
138.806	13.90	-11.5260	-11.5300
138.826	13.90	-11.5280	-11.5300
138.846	13.90	-11.5290	-11.5300
138.866	13.90	-11.5310	-11.5300
138.886	13.90	-11.5320	-11.5300
138.906	13.90	-11.5340	-11.5300
138.926	13.90	-11.5350	-11.5400
138.946	13.91	-11.5370	-11.5400
138.966	13.91	-11.5380	-11.5400
138.986	13.91	-11.5400	-11.5400
139.006	13.91	-11.5410	-11.5400
139.026	13.91	-11.5440	-11.5400
139.046	13.92	-11.5460	-11.5500
139.066	13.92	-11.5470	-11.5500
139.086	13.92	-11.5490	-11.5500
139.106	13.92	-11.5500	-11.5500
139.126	13.92	-11.5520	-11.5500
139.146	13.92	-11.5530	-11.5500
139.166	13.92	-11.5550	-11.5500
139.186	13.93	-11.5560	-11.5600
139.206	13.93	-11.5580	-11.5600
139.226	13.93	-11.5610	-11.5600
139.246	13.93	-11.5630	-11.5600
139.266	13.93	-11.5640	-11.5600
139.286	13.93	-11.5660	-11.5700
139.306	13.93	-11.5670	-11.5700
139.326	13.93	-11.5690	-11.5700
139.346	13.93	-11.5700	-11.5700
139.366	13.94	-11.5720	-11.5700
139.386	13.94	-11.5730	-11.5700
139.406	13.94	-11.5750	-11.5700
139.426	13.94	-11.5760	-11.5800
139.446	13.94	-11.5780	-11.5800
139.466	13.94	-11.5810	-11.5800
139.486	13.94	-11.5820	-11.5800
139.506	13.94	-11.5840	-11.5800
139.526	13.94	-11.5850	-11.5900
139.546	13.94	-11.5870	-11.5900
139.566	13.94	-11.5880	-11.5900
139.586	13.95	-11.5900	-11.5900
139.606	13.95	-11.5920	-11.5900
139.626	13.95	-11.5930	-11.5900
139.646	13.96	-11.5960	-11.6000
139.666	13.96	-11.5980	-11.6000
139.686	13.96	-11.5990	-11.6000
139.706	13.96	-11.6010	-11.6000
139.726	13.96	-11.6020	-11.6000
139.746	13.97	-11.6040	-11.6000
139.766	13.97	-11.6050	-11.6100
139.786	13.97	-11.6070	-11.6100
139.806	13.97	-11.6080	-11.6100
139.826	13.97	-11.6100	-11.6100
139.846	13.97	-11.6110	-11.6100
139.866	13.97	-11.6130	-11.6100
139.886	13.97	-11.6160	-11.6200
139.906	13.97	-11.6170	-11.6200
139.926	13.97	-11.6190	-11.6200
139.946	13.97	-11.6210	-11.6200
139.966	13.97	-11.6220	-11.6200
139.986	13.97	-11.6240	-11.6200
140.006	13.97	-11.6250	-11.6300
140.026	13.97	-11.6270	-11.6300
140.046	13.98	-11.6280	-11.6300
140.066	13.98	-11.6310	-11.6300
140.086	13.98	-11.6330	-11.6300
140.106	13.99	-11.6340	-11.6300
140.126	13.99	-11.6360	-11.6400
140.146	13.99	-11.6370	-11.6400
140.166	13.99	-11.6390	-11.6400
140.186	13.99	-11.6400	-11.6400
140.206	13.99	-11.6420	-11.6400
140.226	13.99	-11.6430	-11.6400
140.246	13.99	-11.6450	-11.6400
140.266	13.99	-11.6460	-11.6500
140.286	13.99	-11.6480	-11.6500
140.306	13.99	-11.6510	-11.6500
140.326	13.99	-11.6530	-11.6500
140.346	13.99	-11.6540	-11.6500
140.366	13.99	-11.6560	-11.6600
140.386	13.99	-11.6570	-11.6600
140.406	13.99	-11.6590	-11.6600
140.426	13.99	-11.6600	-11.6600
140.446	13.99	-11.6620	-11.6600
140.466	14.00	-11.6630	-11.6600
140.486	14.00	-11.6650	-11.6600
140.506	14.00	-11.6680	-11.6700
140.526	14.00	-11.6690	-11.6700
140.546	14.01	-11.6710	-11.6700
140.566	14.01	-11.6720	-11.6700
140.586	14.01	-11.6740	-11.6700
140.606	14.01	-11.6750	-11.6800
140.626	14.01	-11.6770	-11.6800
140.646	14.02	-11.6780	-11.6800
140.666	14.02	-11.6800	-11.6800
140.686	14.02	-11.6810	-11.6800
140.706	14.02	-11.6830	-11.6800
140.726	14.02	-11.6860	-11.6900
140.746	14.02	-11.6880	-11.6900
140.766	14.02	-11.6890	-11.6900
140.786	14.02	-11.6910	-11.6900
140.806	14.02	-11.6920	-11.6900
140.826	14.02	-11.6940	-11.6900
140.846	14.02	-11.6950	-11.7000
140.866	14.02	-11.6970	-11.7000
140.886	14.03	-11.6980	-11.7000
140.906	14.03	-11.7000	-11.7000
140.926	14.03	-11.7010	-11.7000
140.946	14.03	-11.7040	-11.7000
140.966	14.03	-11.7060	-11.7100
140.986	14.04	-11.7070	-11.7100
141.006	14.04	-11.7090	-11.7100
141.026	14.04	-11.7100	-11.7100
141.046	14.04	-11.7120	-11.7100
141.066	14.04	-11.7130	-11.7100
141.086	14.04	-11.7150	-11.7200
141.106	14.05	-11.7170	-11.7200
141.126	14.05	-11.7180	-11.7200
141.146	14.05	-11.7200	-11.7200
141.166	14.05	-11.7230	-11.7200
141.186	14.05	-11.7240	-11.7200
141.206	14.05	-11.7260	-11.7300
141.226	14.05	-11.7270	-11.7300
141.246	14.05	-11.7290	-11.7300
141.266	14.05	-11.7300	-11.7300
141.286	14.05	-11.7320	-11.7300
141.306	14.05	-11.7330	-11.7300
141.326	14.05	-11.7350	-11.7300
141.346	14.05	-11.7360	-11.7400
141.366	14.06	-11.7380	-11.7400
141.386	14.06	-11.7410	-11.7400
141.406	14.07	-11.7420	-11.7400
141.426	14.07	-11.7440	-11.7400
141.446	14.07	-11.7460	-11.7500
141.466	14.07	-11.7470	-11.7500
141.486	14.07	-11.7490	-11.7500
141.506	14.07	-11.7500	-11.7500
141.526	14.07	-11.7520	-11.7500
141.546	14.07	-11.7530	-11.7500
141.566	14.07	-11.7550	-11.7500
141.586	14.07	-11.7580	-11.7600
141.606	14.08	-11.7590	-11.7600
141.626	14.08	-11.7610	-11.7600
141.646	14.08	-11.7620	-11.7600
141.666	14.08	-11.7640	-11.7600
141.686	14.08	-11.7650	-11.7700
141.706	14.08	-11.7670	-11.7700
141.726	14.09	-11.7680	-11.7700
141.746	14.09	-11.7700	-11.7700
141.766	14.09	-11.7710	-11.7700
141.786	14.09	-11.7730	-11.7700
141.806	14.09	-11.7760	-11.7800
141.826	14.09	-11.7780	-11.7800
141.846	14.09	-11.7790	-11.7800
141.866	14.09	-11.7810	-11.7800
141.886	14.09	-11.7820	-11.7800
141.906	14.10	-11.7840	-11.7800
141.926	14.10	-11.7850	-11.7900
141.946	14.10	-11.7870	-11.7900
141.966	14.10	-11.7880	-11.7900
141.986	14.11	-11.7900	-11.7900
142.006	14.11	-11.7930	-11.7900
142.026	14.11	-11.7940	-11.7900
142.046	14.11	-11.7960	-11.8000
142.066	14.11	-11.7970	-11.8000
142.086	14.11	-11.7990	-11.8000
142.106	14.11	-11.8000	-11.8000
142.126	14.11	-11.8020	-11.8000
142.146	14.11	-11.8030	-11.8000
142.166	14.12	-11.8050	-11.8000
142.186	14.12	-11.8060	-11.8100
142.206	14.12	-11.8080	-11.8100
142.226	14.12	-11.8100	-11.8100
142.246	14.12	-11.8130	-11.8100
142.266	14.12	-11.8140	-11.8100
142.286	14.12	-11.8160	-11.8200
142.306	14.12	-11.8170	-11.8200
142.326	14.12	-11.8190	-11.8200
142.346	14.12	-11.8200	-11.8200
142.366	14.12	-11.8220	-11.8200
142.386	14.12	-11.8230	-11.8200
142.406	14.13	-11.8250	-11.8200
142.426	14.13	-11.8260	-11.8300
142.446	14.13	-11.8290	-11.8300
142.466	14.13	-11.8310	-11.8300
142.486	14.13	-11.8320	-11.8300
142.506	14.13	-11.8340	-11.8300
142.526	14.14	-11.8350	-11.8400
142.546	14.14	-11.8370	-11.8400
142.566	14.14	-11.8380	-11.8400
142.586	14.14	-11.8400	-11.8400
142.606	14.14	-11.8420	-11.8400
142.626	14.14	-11.8430	-11.8400
142.646	14.14	-11.8450	-11.8400
142.666	14.14	-11.8480	-11.8500
142.686	14.14	-11.8490	-11.8500
142.706	14.14	-11.8510	-11.8500
142.726	14.14	-11.8520	-11.8500
142.746	14.14	-11.8540	-11.8500
142.766	14.14	-11.8550	-11.8600
142.786	14.15	-11.8570	-11.8600
142.806	14.15	-11.8580	-11.8600
142.826	14.16	-11.8600	-11.8600
142.846	14.16	-11.8610	-11.8600
142.866	14.16	-11.8640	-11.8600
142.886	14.16	-11.8660	-11.8700
142.906	14.16	-11.8670	-11.8700
142.926	14.16	-11.8690	-11.8700
142.946	14.16	-11.8710	-11.8700
142.966	14.16	-11.8720	-11.8700
142.986	14.16	-11.8740	-11.8700
143.006	14.17	-11.8750	-11.8800
143.026	14.17	-11.8770	-11.8800
143.046	14.17	-11.8780	-11.8800
143.066	14.17	-11.8800	-11.8800
143.086	14.17	-11.8830	-11.8800
143.106	14.17	-11.8840	-11.8800
143.126	14.17	-11.8860	-11.8900
143.146	14.17	-11.8870	-11.8900
143.166	14.17	-11.8890	-11.8900
143.186	14.17	-11.8900	-11.8900
143.206	14.17	-11.8920	-11.8900
143.226	14.18	-11.8930	-11.8900
143.246	14.18	-11.8950	-11.8900
143.266	14.18	-11.8960	-11.9000
143.286	14.18	-11.8990	-11.9000
143.306	14.18	-11.9010	-11.9000
143.326	14.18	-11.9030	-11.9000
143.346	14.18	-11.9040	-11.9000
143.366	14.19	-11.9060	-11.9100
143.386	14.19	-11.9070	-11.9100
143.406	14.19	-11.9090	-11.9100
143.426	14.19	-11.9100	-11.9100
143.446	14.19	-11.9120	-11.9100
143.466	14.19	-11.9130	-11.9100
143.486	14.19	-11.9150	-11.9100
143.506	14.19	-11.9180	-11.9200
143.526	14.20	-11.9190	-11.9200
143.546	14.20	-11.9210	-11.9200
143.566	14.20	-11.9220	-11.9200
143.586	14.20	-11.9240	-11.9200
143.606	14.20	-11.9250	-11.9300
143.626	14.20	-11.9270	-11.9300
143.646	14.20	-11.9280	-11.9300
143.666	14.20	-11.9300	-11.9300
143.686	14.20	-11.9310	-11.9300
143.706	14.20	-11.9330	-11.9300
143.726	14.21	-11.9360	-11.9400
143.746	14.21	-11.9380	-11.9400
143.766	14.21	-11.9390	-11.9400
143.786	14.22	-11.9410	-11.9400
143.806	14.22	-11.9420	-11.9400
143.826	14.22	-11.9440	-11.9400
143.846	14.22	-11.9450	-11.9500
143.866	14.22	-11.9470	-11.9500
143.886	14.22	-11.9480	-11.9500
143.906	14.22	-11.9500	-11.9500
143.926	14.22	-11.9510	-11.9500
143.946	14.22	-11.9530	-11.9500
143.966	14.22	-11.9560	-11.9600
143.986	14.22	-11.9570	-11.9600
144.006	14.22	-11.9590	-11.9600
144.026	14.22	-11.9600	-11.9600
144.046	14.22	-11.9620	-11.9600
144.066	14.22	-11.9630	-11.9600
144.086	14.22	-11.9650	-11.9700
144.106	14.22	-11.9670	-11.9700
144.126	14.22	-11.9680	-11.9700
144.146	14.23	-11.9700	-11.9700
144.166	14.23	-11.9730	-11.9700
144.186	14.23	-11.9740	-11.9700
144.206	14.23	-11.9760	-11.9800
144.226	14.24	-11.9770	-11.9800
144.246	14.24	-11.9790	-11.9800
144.266	14.24	-11.9800	-11.9800
144.286	14.24	-11.9820	-11.9800
144.306	14.24	-11.9830	-11.9800
144.326	14.24	-11.9850	-11.9800
144.346	14.24	-11.9860	-11.9900
144.366	14.24	-11.9880	-11.9900
144.386	14.24	-11.9910	-11.9900
144.406	14.24	-11.9920	-11.9900
144.426	14.25	-11.9940	-11.9900
144.446	14.25	-11.9960	-12.0000
144.466	14.25	-11.9970	-12.0000
144.486	14.25	-11.9990	-12.0000
144.506	14.25	-12.0000	-12.0000
144.526	14.25	-12.0020	-12.0000
144.546	14.25	-12.0030	-12.0000
144.566	14.26	-12.0050	-12.0000
144.586	14.26	-12.0080	-12.0100
144.606	14.26	-12.0090	-12.0100
144.626	14.27	-12.0110	-12.0100
144.646	14.27	-12.0120	-12.0100
144.666	14.27	-12.0140	-12.0100
144.686	14.27	-12.0150	-12.0200
144.706	14.27	-12.0170	-12.0200
144.726	14.27	-12.0180	-12.0200
144.746	14.27	-12.0200	-12.0200
144.766	14.27	-12.0210	-12.0200
144.786	14.27	-12.0240	-12.0200
144.806	14.27	-12.0260	-12.0300
144.826	14.27	-12.0280	-12.0300
144.846	14.27	-12.0290	-12.0300
144.866	14.27	-12.0310	-12.0300
144.886	14.27	-12.0320	-12.0300
144.906	14.27	-12.0340	-12.0300
144.926	14.28	-12.0350	-12.0400
144.946	14.28	-12.0370	-12.0400
144.966	14.28	-12.0380	-12.0400
144.986	14.28	-12.0400	-12.0400
145.006	14.28	-12.0430	-12.0400
145.026	14.29	-12.0440	-12.0400
145.046	14.29	-12.0460	-12.0500
145.066	14.29	-12.0470	-12.0500
145.086	14.29	-12.0490	-12.0500
145.106	14.29	-12.0500	-12.0500
145.126	14.30	-12.0520	-12.0500
145.146	14.30	-12.0530	-12.0500
145.166	14.30	-12.0550	-12.0500
145.186	14.30	-12.0560	-12.0600
145.206	14.30	-12.0580	-12.0600
145.226	14.30	-12.0610	-12.0600
145.246	14.30	-12.0630	-12.0600
145.266	14.30	-12.0640	-12.0600
145.286	14.30	-12.0660	-12.0700
145.306	14.30	-12.0670	-12.0700
145.326	14.30	-12.0690	-12.0700
145.346	14.30	-12.0700	-12.0700
145.366	14.30	-12.0720	-12.0700
145.386	14.30	-12.0730	-12.0700
145.406	14.30	-12.0750	-12.0700
145.426	14.31	-12.0760	-12.0800
145.446	14.31	-12.0790	-12.0800
145.466	14.32	-12.0810	-12.0800
145.486	14.32	-12.0820	-12.0800
145.506	14.32	-12.0840	-12.0800
145.526	14.32	-12.0850	-12.0900
145.546	14.32	-12.0870	-12.0900
145.566	14.32	-12.0880	-12.0900
145.586	14.32	-12.0900	-12.0900
145.606	14.32	-12.0920	-12.0900
145.626	14.32	-12.0930	-12.0900
145.646	14.32	-12.0960	-12.1000
145.666	14.32	-12.0980	-12.1000
145.686	14.32	-12.0990	-12.1000
145.706	14.32	-12.1010	-12.1000
145.726	14.32	-12.1020	-12.1000
145.746	14.32	-12.1040	-12.1000
145.766	14.32	-12.1050	-12.1100
145.786	14.32	-12.1070	-12.1100
145.806	14.32	-12.1080	-12.1100
145.826	14.32	-12.1100	-12.1100
145.846	14.32	-12.1110	-12.1100
145.866	14.33	-12.1130	-12.1100
145.886	14.33	-12.1160	-12.1200
145.906	14.33	-12.1170	-12.1200
145.926	14.34	-12.1190	-12.1200
145.946	14.34	-12.1210	-12.1200
145.966	14.34	-12.1220	-12.1200
145.986	14.34	-12.1240	-12.1200
146.006	14.34	-12.1250	-12.1300
146.026	14.34	-12.1270	-12.1300
146.046	14.34	-12.1280	-12.1300
146.066	14.34	-12.1310	-12.1300
146.086	14.35	-12.1330	-12.1300
146.106	14.35	-12.1340	-12.1300
146.126	14.35	-12.1360	-12.1400
146.146	14.35	-12.1370	-12.1400
146.166	14.35	-12.1390	-12.1400
146.186	14.35	-12.1400	-12.1400
146.206	14.35	-12.1420	-12.1400
146.226	14.35	-12.1430	-12.1400
146.246	14.35	-12.1450	-12.1400
146.266	14.36	-12.1460	-12.1500
146.286	14.36	-12.1480	-12.1500
146.306	14.36	-12.1490	-12.1500
146.326	14.36	-12.1530	-12.1500
146.346	14.36	-12.1540	-12.1500
146.366	14.37	-12.1560	-12.1600
146.386	14.37	-12.1570	-12.1600
146.406	14.37	-12.1590	-12.1600
146.426	14.37	-12.1600	-12.1600
146.446	14.37	-12.1620	-12.1600
146.466	14.37	-12.1650	-12.1600
146.486	14.37	-12.1660	-12.1700
146.506	14.38	-12.1680	-12.1700
146.526	14.38	-12.1690	-12.1700
146.546	14.38	-12.1710	-12.1700
146.566	14.38	-12.1720	-12.1700
146.586	14.38	-12.1740	-12.1700
146.606	14.38	-12.1750	-12.1800
146.626	14.38	-12.1770	-12.1800
146.646	14.38	-12.1780	-12.1800
146.666	14.38	-12.1800	-12.1800
146.686	14.38	-12.1810	-12.1800
146.706	14.38	-12.1830	-12.1800
146.726	14.38	-12.1850	-12.1800
146.746	14.38	-12.1860	-12.1900
146.766	14.38	-12.1890	-12.1900
146.786	14.38	-12.1910	-12.1900
146.806	14.39	-12.1920	-12.1900
146.826	14.39	-12.1940	-12.1900
146.846	14.39	-12.1950	-12.2000
146.866	14.40	-12.1970	-12.2000
146.886	14.40	-12.1980	-12.2000
146.906	14.40	-12.2010	-12.2000
146.926	14.40	-12.2030	-12.2000
146.946	14.40	-12.2040	-12.2000
146.966	14.40	-12.2060	-12.2100
146.986	14.40	-12.2070	-12.2100
147.006	14.40	-12.2090	-12.2100
147.026	14.40	-12.2100	-12.2100
147.046	14.41	-12.2120	-12.2100
147.066	14.41	-12.2130	-12.2100
147.086	14.41	-12.2150	-12.2200
147.106	14.41	-12.2170	-12.2200
147.126	14.41	-12.2180	-12.2200
147.146	14.41	-12.2200	-12.2200
147.166	14.41	-12.2230	-12.2200
147.186	14.41	-12.2240	-12.2200
147.206	14.41	-12.2260	-12.2300
147.226	14.41	-12.2270	-12.2300
147.246	14.41	-12.2290	-12.2300
147.266	14.41	-12.2300	-12.2300
147.286	14.42	-12.2320	-12.2300
147.306	14.42	-12.2330	-12.2300
147.326	14.42	-12.2350	-12.2300
147.346	14.42	-12.2360	-12.2400
147.366	14.43	-12.2390	-12.2400
147.386	14.43	-12.2410	-12.2400
147.406	14.43	-12.2420	-12.2400
147.426	14.43	-12.2440	-12.2400
147.446	14.43	-12.2460	-12.2500
147.466	14.43	-12.2470	-12.2500
147.486	14.43	-12.2490	-12.2500
147.506	14.43	-12.2500	-12.2500
147.526	14.43	-12.2520	-12.2500
147.546	14.43	-12.2530	-12.2500
147.566	14.43	-12.2550	-12.2500
147.586	14.43	-12.2580	-12.2600
147.606	14.43	-12.2590	-12.2600
147.626	14.43	-12.2610	-12.2600
147.646	14.43	-12.2620	-12.2600
147.666	14.43	-12.2640	-12.2600
147.686	14.43	-12.2650	-12.2700
147.706	14.44	-12.2670	-12.2700
147.726	14.44	-12.2680	-12.2700
147.746	14.44	-12.2700	-12.2700
147.766	14.44	-12.2710	-12.2700
147.786	14.44	-12.2730	-12.2700
147.806	14.44	-12.2760	-12.2800
147.826	14.45	-12.2780	-12.2800
147.846	14.45	-12.2790	-12.2800
147.866	14.45	-12.2810	-12.2800
147.886	14.45	-12.2820	-12.2800
147.906	14.45	-12.2840	-12.2800
147.926	14.46	-12.2850	-12.2900
147.946	14.46	-12.2870	-12.2900
147.966	14.46	-12.2880	-12.2900
147.986	14.46	-12.2900	-12.2900
148.006	14.46	-12.2930	-12.2900
148.026	14.46	-12.2940	-12.2900
148.046	14.46	-12.2960	-12.3000
148.066	14.46	-12.2970	-12.3000
148.086	14.46	-12.2990	-12.3000
148.106	14.46	-12.3000	-12.3000
148.126	14.46	-12.3020	-12.3000
148.146	14.47	-12.3030	-12.3000
148.166	14.47	-12.3050	-12.3000
148.186	14.47	-12.3060	-12.3100
148.206	14.47	-12.3080	-12.3100
148.226	14.47	-12.3110	-12.3100
148.246	14.47	-12.3130	-12.3100
148.266	14.47	-12.3140	-12.3100
148.286	14.48	-12.3160	-12.3200
148.306	14.48	-12.3170	-12.3200
148.326	14.48	-12.3190	-12.3200
148.346	14.48	-12.3200	-12.3200
148.366	14.48	-12.3220	-12.3200
148.386	14.48	-12.3230	-12.3200
148.406	14.48	-12.3250	-12.3200
148.426	14.48	-12.3280	-12.3300
148.446	14.48	-12.3290	-12.3300
148.466	14.48	-12.3310	-12.3300
148.486	14.48	-12.3320	-12.3300
148.506	14.49	-12.3340	-12.3300
148.526	14.49	-12.3350	-12.3400
148.546	14.49	-12.3370	-12.3400
148.566	14.49	-12.3380	-12.3400
148.586	14.49	-12.3400	-12.3400
148.606	14.49	-12.3420	-12.3400
148.626	14.49	-12.3430	-12.3400
148.646	14.49	-12.3450	-12.3400
148.666	14.49	-12.3480	-12.3500
148.686	14.49	-12.3490	-12.3500
148.706	14.49	-12.3510	-12.3500
148.726	14.49	-12.3520	-12.3500
148.746	14.50	-12.3540	-12.3500
148.766	14.50	-12.3550	-12.3600
148.786	14.50	-12.3570	-12.3600
148.806	14.50	-12.3580	-12.3600
148.826	14.50	-12.3600	-12.3600
148.846	14.50	-12.3610	-12.3600
148.866	14.50	-12.3640	-12.3600
148.886	14.51	-12.3660	-12.3700
148.906	14.51	-12.3670	-12.3700
148.926	14.51	-12.3690	-12.3700
148.946	14.51	-12.3710	-12.3700
148.966	14.51	-12.3720	-12.3700
148.986	14.51	-12.3740	-12.3700
149.006	14.51	-12.3750	-12.3800
149.026	14.51	-12.3770	-12.3800
149.046	14.51	-12.3780	-12.3800
149.066	14.51	-12.3800	-12.3800
149.086	14.51	-12.3830	-12.3800
149.106	14.51	-12.3840	-12.3800
149.126	14.52	-12.3860	-12.3900
149.146	14.52	-12.3870	-12.3900
149.166	14.52	-12.3890	-12.3900
149.186	14.52	-12.3900	-12.3900
149.206	14.52	-12.3920	-12.3900
149.226	14.52	-12.3930	-12.3900
149.246	14.52	-12.3950	-12.3900
149.266	14.52	-12.3960	-12.4000
149.286	14.52	-12.3990	-12.4000
149.306	14.52	-12.4010	-12.4000
149.326	14.52	-12.4030	-12.4000
149.346	14.52	-12.4040	-12.4000
149.366	14.52	-12.4060	-12.4100
149.386	14.53	-12.4070	-12.4100
149.406	14.53	-12.4090	-12.4100
149.426	14.53	-12.4100	-12.4100
149.446	14.53	-12.4120	-12.4100
149.466	14.53	-12.4130	-12.4100
149.486	14.53	-12.4150	-12.4100
149.506	14.53	-12.4160	-12.4200
149.526	14.53	-12.4190	-12.4200
149.546	14.53	-12.4210	-12.4200
149.566	14.53	-12.4220	-12.4200
149.586	14.53	-12.4240	-12.4200
149.606	14.53	-12.4250	-12.4300
149.626	14.54	-12.4270	-12.4300
149.646	14.54	-12.4280	-12.4300
149.666	14.54	-12.4300	-12.4300
149.686	14.54	-12.4310	-12.4300
149.706	14.55	-12.4330	-12.4300
149.726	14.55	-12.4360	-12.4400
149.746	14.55	-12.4380	-12.4400
149.766	14.55	-12.4390	-12.4400
149.786	14.55	-12.4410	-12.4400
149.806	14.56	-12.4420	-12.4400
149.826	14.56	-12.4440	-12.4400
149.846	14.56	-12.4450	-12.4500
149.866	14.56	-12.4470	-12.4500
149.886	14.56	-12.4480	-12.4500
149.906	14.56	-12.4500	-12.4500
149.926	14.56	-12.4510	-12.4500
149.946	14.56	-12.4540	-12.4500
149.966	14.56	-12.4560	-12.4600
149.986	14.56	-12.4570	-12.4600
150.006	14.56	-12.4590	-12.4600
150.026	14.56	-12.4600	-12.4600
150.046	14.56	-12.4620	-12.4600
150.066	14.56	-12.4630	-12.4600
150.086	14.57	-12.4650	-12.4700
150.106	14.57	-12.4670	-12.4700
150.126	14.57	-12.4680	-12.4700
150.146	14.57	-12.4710	-12.4700
150.166	14.58	-12.4730	-12.4700
150.186	14.58	-12.4740	-12.4700
150.206	14.58	-12.4760	-12.4800
150.226	14.58	-12.4770	-12.4800
150.246	14.58	-12.4790	-12.4800
150.266	14.58	-12.4800	-12.4800
150.286	14.58	-12.4820	-12.4800
150.306	14.58	-12.4830	-12.4800
150.326	14.58	-12.4850	-12.4800
150.346	14.58	-12.4860	-12.4900
150.366	14.58	-12.4890	-12.4900
150.386	14.58	-12.4910	-12.4900
150.406	14.58	-12.4920	-12.4900
150.426	14.58	-12.4940	-12.4900
150.446	14.58	-12.4960	-12.5000
150.466	14.58	-12.4970	-12.5000
150.486	14.58	-12.4990	-12.5000
150.506	14.58	-12.5000	-12.5000
150.526	14.58	-12.5020	-12.5000
150.546	14.59	-12.5030	-12.5000
150.566	14.59	-12.5050	-12.5000
150.586	14.59	-12.5080	-12.5100
150.606	14.59	-12.5090	-12.5100
150.626	14.59	-12.5110	-12.5100
150.646	14.60	-12.5120	-12.5100
150.666	14.60	-12.5140	-12.5100
150.686	14.60	-12.5150	-12.5200
150.706	14.60	-12.5170	-12.5200
150.726	14.60	-12.5180	-12.5200
150.746	14.60	-12.5200	-12.5200
150.766	14.60	-12.5210	-12.5200
150.786	14.61	-12.5240	-12.5200
150.806	14.61	-12.5260	-12.5300
150.826	14.61	-12.5280	-12.5300
150.846	14.61	-12.5290	-12.5300
150.866	14.61	-12.5310	-12.5300
150.886	14.61	-12.5320	-12.5300
150.906	14.61	-12.5340	-12.5300
150.926	14.61	-12.5350	-12.5400
150.946	14.61	-12.5370	-12.5400
150.966	14.62	-12.5380	-12.5400
150.986	14.62	-12.5400	-12.5400
151.006	14.62	-12.5430	-12.5400
151.026	14.62	-12.5440	-12.5400
151.046	14.62	-12.5460	-12.5500
151.066	14.62	-12.5470	-12.5500
151.086	14.63	-12.5490	-12.5500
151.106	14.63	-12.5500	-12.5500
151.126	14.63	-12.5520	-12.5500
151.146	14.63	-12.5530	-12.5500
151.166	14.63	-12.5550	-12.5500
151.186	14.64	-12.5560	-12.5600
151.206	14.64	-12.5600	-12.5600
151.226	14.64	-12.5610	-12.5600
151.246	14.64	-12.5630	-12.5600
151.266	14.64	-12.5640	-12.5600
151.286	14.64	-12.5660	-12.5700
151.306	14.64	-12.5670	-12.5700
151.326	14.64	-12.5690	-12.5700
151.346	14.64	-12.5700	-12.5700
151.366	14.64	-12.5720	-12.5700
151.386	14.64	-12.5730	-12.5700
151.406	14.64	-12.5750	-12.5700
151.426	14.64	-12.5760	-12.5800
151.446	14.65	-12.5790	-12.5800
151.466	14.65	-12.5810	-12.5800
151.486	14.65	-12.5820	-12.5800
151.506	14.65	-12.5840	-12.5800
151.526	14.65	-12.5850	-12.5900
151.546	14.66	-12.5870	-12.5900
151.566	14.66	-12.5880	-12.5900
151.586	14.66	-12.5900	-12.5900
151.606	14.66	-12.5920	-12.5900
151.626	14.66	-12.5950	-12.5900
151.646	14.67	-12.5960	-12.6000
151.666	14.67	-12.5980	-12.6000
151.686	14.67	-12.5990	-12.6000
151.706	14.67	-12.6010	-12.6000
151.726	14.67	-12.6020	-12.6000
151.746	14.67	-12.6040	-12.6000
151.766	14.67	-12.6050	-12.6100
151.786	14.67	-12.6070	-12.6100
151.806	14.67	-12.6080	-12.6100
151.826	14.68	-12.6100	-12.6100
151.846	14.68	-12.6110	-12.6100
151.866	14.68	-12.6140	-12.6100
151.886	14.68	-12.6160	-12.6200
151.906	14.68	-12.6170	-12.6200
151.926	14.68	-12.6190	-12.6200
151.946	14.68	-12.6210	-12.6200
151.966	14.68	-12.6220	-12.6200
151.986	14.68	-12.6240	-12.6200
152.006	14.69	-12.6250	-12.6300
152.026	14.69	-12.6270	-12.6300
152.046	14.69	-12.6280	-12.6300
152.066	14.69	-12.6300	-12.6300
152.086	14.69	-12.6330	-12.6300
