[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-03
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 29.21
Rm = 12.4829059
Bf(kN/mm) = 1.4605
Fb = 0.03
Rb = 0.01282051
Fy = /
Ry = 
E(GPa) = -0.1112673
Slope = -2.603656
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
292.048	28.35	-24.3000	-24.3000
292.068	28.35	-24.3020	-24.3000
292.088	28.35	-24.3040	-24.3000
292.108	28.35	-24.3070	-24.3100
292.128	28.35	-24.3080	-24.3100
292.148	28.35	-24.3100	-24.3100
292.168	28.36	-24.3110	-24.3100
292.188	28.36	-24.3130	-24.3100
292.208	28.36	-24.3140	-24.3100
292.228	28.36	-24.3160	-24.3200
292.248	28.37	-24.3170	-24.3200
292.268	28.37	-24.3200	-24.3200
292.288	28.37	-24.3220	-24.3200
292.308	28.37	-24.3230	-24.3200
292.328	28.37	-24.3250	-24.3200
292.348	28.37	-24.3260	-24.3300
292.368	28.37	-24.3280	-24.3300
292.388	28.37	-24.3290	-24.3300
292.408	28.37	-24.3310	-24.3300
292.428	28.37	-24.3320	-24.3300
292.448	28.37	-24.3340	-24.3300
292.468	28.37	-24.3360	-24.3400
292.488	28.37	-24.3370	-24.3400
292.508	28.37	-24.3400	-24.3400
292.528	28.38	-24.3420	-24.3400
292.548	28.38	-24.3430	-24.3400
292.568	28.38	-24.3450	-24.3400
292.588	28.39	-24.3460	-24.3500
292.608	28.39	-24.3480	-24.3500
292.628	28.39	-24.3490	-24.3500
292.648	28.39	-24.3510	-24.3500
292.668	28.39	-24.3520	-24.3500
292.688	28.39	-24.3550	-24.3600
292.708	28.40	-24.3570	-24.3600
292.728	28.40	-24.3580	-24.3600
292.748	28.40	-24.3600	-24.3600
292.768	28.40	-24.3610	-24.3600
292.788	28.40	-24.3630	-24.3600
292.808	28.40	-24.3640	-24.3600
292.828	28.40	-24.3660	-24.3700
292.848	28.40	-24.3680	-24.3700
292.868	28.40	-24.3690	-24.3700
292.888	28.40	-24.3710	-24.3700
292.908	28.40	-24.3720	-24.3700
292.928	28.40	-24.3750	-24.3800
292.948	28.40	-24.3770	-24.3800
292.968	28.40	-24.3780	-24.3800
292.988	28.40	-24.3800	-24.3800
293.008	28.40	-24.3810	-24.3800
293.028	28.40	-24.3830	-24.3800
293.048	28.40	-24.3840	-24.3800
293.068	28.40	-24.3860	-24.3900
293.088	28.40	-24.3870	-24.3900
293.108	28.41	-24.3890	-24.3900
293.128	28.41	-24.3920	-24.3900
293.148	28.42	-24.3930	-24.3900
293.168	28.42	-24.3950	-24.3900
293.188	28.42	-24.3960	-24.4000
293.208	28.42	-24.3980	-24.4000
293.228	28.42	-24.4000	-24.4000
293.248	28.42	-24.4010	-24.4000
293.268	28.42	-24.4030	-24.4000
293.288	28.42	-24.4040	-24.4000
293.308	28.42	-24.4060	-24.4100
293.328	28.42	-24.4070	-24.4100
293.348	28.42	-24.4100	-24.4100
293.368	28.42	-24.4120	-24.4100
293.388	28.42	-24.4130	-24.4100
293.408	28.42	-24.4150	-24.4100
293.428	28.42	-24.4160	-24.4200
293.448	28.42	-24.4180	-24.4200
293.468	28.42	-24.4190	-24.4200
293.488	28.42	-24.4210	-24.4200
293.508	28.42	-24.4220	-24.4200
293.528	28.42	-24.4240	-24.4200
293.548	28.43	-24.4250	-24.4300
293.568	28.43	-24.4290	-24.4300
293.588	28.44	-24.4300	-24.4300
293.608	28.44	-24.4320	-24.4300
293.628	28.44	-24.4330	-24.4300
293.648	28.44	-24.4350	-24.4300
293.668	28.44	-24.4360	-24.4400
293.688	28.44	-24.4380	-24.4400
293.708	28.44	-24.4390	-24.4400
293.728	28.44	-24.4410	-24.4400
293.748	28.44	-24.4420	-24.4400
293.768	28.44	-24.4440	-24.4400
293.788	28.44	-24.4470	-24.4500
293.808	28.44	-24.4480	-24.4500
293.828	28.44	-24.4500	-24.4500
293.848	28.44	-24.4510	-24.4500
293.868	28.44	-24.4530	-24.4500
293.888	28.44	-24.4540	-24.4500
293.908	28.44	-24.4560	-24.4600
293.928	28.45	-24.4570	-24.4600
293.948	28.45	-24.4590	-24.4600
293.968	28.45	-24.4610	-24.4600
293.988	28.45	-24.4620	-24.4600
294.008	28.46	-24.4650	-24.4700
294.028	28.46	-24.4670	-24.4700
294.048	28.46	-24.4680	-24.4700
294.068	28.46	-24.4700	-24.4700
294.088	28.46	-24.4710	-24.4700
294.108	28.46	-24.4730	-24.4700
294.128	28.46	-24.4740	-24.4700
294.148	28.46	-24.4760	-24.4800
294.168	28.46	-24.4770	-24.4800
294.188	28.46	-24.4790	-24.4800
294.208	28.46	-24.4820	-24.4800
294.228	28.47	-24.4830	-24.4800
294.248	28.47	-24.4850	-24.4800
294.268	28.47	-24.4860	-24.4900
294.288	28.47	-24.4880	-24.4900
294.308	28.47	-24.4890	-24.4900
294.328	28.47	-24.4910	-24.4900
294.348	28.47	-24.4930	-24.4900
294.368	28.47	-24.4940	-24.4900
294.388	28.47	-24.4960	-24.5000
294.408	28.47	-24.4970	-24.5000
294.428	28.47	-24.5000	-24.5000
294.448	28.48	-24.5020	-24.5000
294.468	28.48	-24.5030	-24.5000
294.488	28.48	-24.5050	-24.5000
294.508	28.48	-24.5060	-24.5100
294.528	28.49	-24.5080	-24.5100
294.548	28.49	-24.5090	-24.5100
294.568	28.49	-24.5110	-24.5100
294.588	28.49	-24.5120	-24.5100
294.608	28.49	-24.5140	-24.5100
294.628	28.49	-24.5170	-24.5200
294.648	28.49	-24.5180	-24.5200
294.668	28.49	-24.5200	-24.5200
294.688	28.49	-24.5210	-24.5200
294.708	28.49	-24.5230	-24.5200
294.728	28.49	-24.5250	-24.5200
294.748	28.49	-24.5260	-24.5300
294.768	28.49	-24.5280	-24.5300
294.788	28.49	-24.5290	-24.5300
294.808	28.49	-24.5310	-24.5300
294.828	28.49	-24.5320	-24.5300
294.848	28.49	-24.5340	-24.5300
294.868	28.49	-24.5370	-24.5400
294.888	28.50	-24.5380	-24.5400
294.908	28.50	-24.5400	-24.5400
294.928	28.50	-24.5410	-24.5400
294.948	28.50	-24.5430	-24.5400
294.968	28.50	-24.5440	-24.5400
294.988	28.50	-24.5460	-24.5500
295.008	28.50	-24.5470	-24.5500
295.028	28.51	-24.5490	-24.5500
295.048	28.51	-24.5500	-24.5500
295.068	28.51	-24.5540	-24.5500
295.088	28.51	-24.5550	-24.5600
295.108	28.51	-24.5570	-24.5600
295.128	28.51	-24.5580	-24.5600
295.148	28.51	-24.5600	-24.5600
295.168	28.52	-24.5610	-24.5600
295.188	28.52	-24.5630	-24.5600
295.208	28.52	-24.5640	-24.5600
295.228	28.52	-24.5660	-24.5700
295.248	28.52	-24.5670	-24.5700
295.268	28.52	-24.5690	-24.5700
295.288	28.52	-24.5720	-24.5700
295.308	28.52	-24.5730	-24.5700
295.328	28.52	-24.5750	-24.5700
295.348	28.52	-24.5760	-24.5800
295.368	28.53	-24.5780	-24.5800
295.388	28.53	-24.5790	-24.5800
295.408	28.53	-24.5810	-24.5800
295.428	28.53	-24.5820	-24.5800
295.448	28.53	-24.5840	-24.5800
295.468	28.53	-24.5860	-24.5900
295.488	28.53	-24.5890	-24.5900
295.508	28.53	-24.5900	-24.5900
295.528	28.54	-24.5920	-24.5900
295.548	28.54	-24.5930	-24.5900
295.568	28.54	-24.5950	-24.5900
295.588	28.54	-24.5960	-24.6000
295.608	28.54	-24.5980	-24.6000
295.628	28.54	-24.5990	-24.6000
295.648	28.54	-24.6010	-24.6000
295.668	28.54	-24.6020	-24.6000
295.688	28.54	-24.6040	-24.6000
295.708	28.54	-24.6070	-24.6100
295.728	28.55	-24.6080	-24.6100
295.748	28.55	-24.6100	-24.6100
295.768	28.55	-24.6110	-24.6100
295.790	28.55	-24.6130	-24.6100
295.810	28.55	-24.6140	-24.6100
295.830	28.55	-24.6160	-24.6200
295.850	28.55	-24.6180	-24.6200
295.870	28.55	-24.6190	-24.6200
295.890	28.55	-24.6210	-24.6200
295.910	28.55	-24.6240	-24.6200
295.930	28.55	-24.6250	-24.6300
295.950	28.55	-24.6270	-24.6300
295.970	28.55	-24.6280	-24.6300
295.990	28.56	-24.6300	-24.6300
296.010	28.56	-24.6310	-24.6300
296.030	28.56	-24.6330	-24.6300
296.050	28.56	-24.6340	-24.6300
296.070	28.56	-24.6360	-24.6400
296.090	28.56	-24.6370	-24.6400
296.110	28.56	-24.6400	-24.6400
296.130	28.56	-24.6420	-24.6400
296.150	28.57	-24.6430	-24.6400
296.170	28.57	-24.6450	-24.6400
296.190	28.57	-24.6460	-24.6500
296.210	28.57	-24.6480	-24.6500
296.230	28.57	-24.6500	-24.6500
296.250	28.57	-24.6510	-24.6500
296.270	28.57	-24.6530	-24.6500
296.290	28.57	-24.6540	-24.6500
296.310	28.57	-24.6560	-24.6600
296.330	28.57	-24.6590	-24.6600
296.350	28.57	-24.6600	-24.6600
296.370	28.58	-24.6620	-24.6600
296.390	28.58	-24.6630	-24.6600
296.410	28.58	-24.6650	-24.6600
296.430	28.58	-24.6660	-24.6700
296.450	28.58	-24.6680	-24.6700
296.470	28.58	-24.6690	-24.6700
296.490	28.58	-24.6710	-24.6700
296.510	28.58	-24.6720	-24.6700
296.530	28.58	-24.6750	-24.6800
296.550	28.58	-24.6770	-24.6800
296.570	28.58	-24.6790	-24.6800
296.590	28.58	-24.6800	-24.6800
296.610	28.58	-24.6820	-24.6800
296.630	28.58	-24.6830	-24.6800
296.650	28.58	-24.6850	-24.6800
296.670	28.58	-24.6860	-24.6900
296.690	28.58	-24.6880	-24.6900
296.710	28.58	-24.6890	-24.6900
296.730	28.58	-24.6910	-24.6900
296.750	28.58	-24.6920	-24.6900
296.770	28.59	-24.6950	-24.7000
296.790	28.59	-24.6970	-24.7000
296.810	28.59	-24.6980	-24.7000
296.830	28.59	-24.7000	-24.7000
296.850	28.60	-24.7010	-24.7000
296.870	28.60	-24.7030	-24.7000
296.890	28.60	-24.7040	-24.7000
296.910	28.60	-24.7060	-24.7100
296.930	28.60	-24.7070	-24.7100
296.950	28.60	-24.7110	-24.7100
296.970	28.60	-24.7120	-24.7100
296.990	28.61	-24.7140	-24.7100
297.010	28.61	-24.7150	-24.7200
297.030	28.61	-24.7170	-24.7200
297.050	28.61	-24.7180	-24.7200
297.070	28.61	-24.7200	-24.7200
297.090	28.61	-24.7210	-24.7200
297.110	28.61	-24.7230	-24.7200
297.130	28.61	-24.7240	-24.7200
297.150	28.61	-24.7260	-24.7300
297.170	28.61	-24.7270	-24.7300
297.190	28.61	-24.7290	-24.7300
297.210	28.61	-24.7320	-24.7300
297.230	28.61	-24.7330	-24.7300
297.250	28.61	-24.7350	-24.7300
297.270	28.62	-24.7360	-24.7400
297.290	28.62	-24.7380	-24.7400
297.310	28.62	-24.7390	-24.7400
297.330	28.62	-24.7410	-24.7400
297.350	28.62	-24.7430	-24.7400
297.370	28.63	-24.7440	-24.7400
297.390	28.63	-24.7470	-24.7500
297.410	28.63	-24.7490	-24.7500
297.430	28.63	-24.7500	-24.7500
297.450	28.63	-24.7520	-24.7500
297.470	28.63	-24.7530	-24.7500
297.490	28.63	-24.7550	-24.7500
297.510	28.63	-24.7560	-24.7600
297.530	28.63	-24.7580	-24.7600
297.550	28.63	-24.7590	-24.7600
297.570	28.63	-24.7610	-24.7600
297.590	28.63	-24.7620	-24.7600
297.610	28.63	-24.7640	-24.7600
297.630	28.63	-24.7670	-24.7700
297.650	28.63	-24.7680	-24.7700
297.670	28.63	-24.7700	-24.7700
297.690	28.63	-24.7710	-24.7700
297.710	28.64	-24.7730	-24.7700
297.730	28.64	-24.7750	-24.7700
297.750	28.64	-24.7760	-24.7800
297.770	28.64	-24.7780	-24.7800
297.790	28.64	-24.7790	-24.7800
297.810	28.65	-24.7820	-24.7800
297.830	28.65	-24.7840	-24.7800
297.850	28.65	-24.7850	-24.7900
297.870	28.65	-24.7870	-24.7900
297.890	28.65	-24.7880	-24.7900
297.910	28.65	-24.7900	-24.7900
297.930	28.65	-24.7910	-24.7900
297.950	28.65	-24.7930	-24.7900
297.970	28.65	-24.7940	-24.7900
297.990	28.65	-24.7960	-24.8000
298.010	28.65	-24.7970	-24.8000
298.030	28.65	-24.7990	-24.8000
298.050	28.65	-24.8000	-24.8000
298.070	28.65	-24.8040	-24.8000
298.090	28.65	-24.8050	-24.8100
298.110	28.66	-24.8070	-24.8100
298.130	28.66	-24.8080	-24.8100
298.150	28.66	-24.8100	-24.8100
298.170	28.66	-24.8110	-24.8100
298.190	28.66	-24.8130	-24.8100
298.210	28.67	-24.8140	-24.8100
298.230	28.67	-24.8160	-24.8200
298.250	28.67	-24.8190	-24.8200
298.270	28.67	-24.8200	-24.8200
298.290	28.67	-24.8220	-24.8200
298.310	28.67	-24.8230	-24.8200
298.330	28.67	-24.8250	-24.8200
298.350	28.67	-24.8260	-24.8300
298.370	28.67	-24.8280	-24.8300
298.390	28.67	-24.8290	-24.8300
298.410	28.67	-24.8310	-24.8300
298.430	28.67	-24.8320	-24.8300
298.450	28.67	-24.8340	-24.8300
298.470	28.67	-24.8360	-24.8400
298.490	28.67	-24.8370	-24.8400
298.510	28.67	-24.8400	-24.8400
298.530	28.67	-24.8420	-24.8400
298.550	28.67	-24.8430	-24.8400
298.570	28.67	-24.8450	-24.8400
298.590	28.67	-24.8460	-24.8500
298.610	28.68	-24.8480	-24.8500
298.630	28.68	-24.8490	-24.8500
298.650	28.69	-24.8520	-24.8500
298.670	28.69	-24.8540	-24.8500
298.690	28.69	-24.8550	-24.8600
298.710	28.69	-24.8570	-24.8600
298.730	28.69	-24.8580	-24.8600
298.750	28.69	-24.8600	-24.8600
298.770	28.69	-24.8610	-24.8600
298.790	28.69	-24.8630	-24.8600
298.810	28.69	-24.8640	-24.8600
298.830	28.69	-24.8660	-24.8700
298.850	28.69	-24.8680	-24.8700
298.870	28.69	-24.8690	-24.8700
298.890	28.69	-24.8710	-24.8700
298.910	28.69	-24.8720	-24.8700
298.930	28.69	-24.8740	-24.8700
298.950	28.69	-24.8770	-24.8800
298.970	28.69	-24.8780	-24.8800
298.990	28.70	-24.8800	-24.8800
299.010	28.70	-24.8810	-24.8800
299.030	28.70	-24.8830	-24.8800
299.050	28.71	-24.8840	-24.8800
299.070	28.71	-24.8870	-24.8900
299.090	28.71	-24.8890	-24.8900
299.110	28.71	-24.8900	-24.8900
299.130	28.71	-24.8920	-24.8900
299.150	28.71	-24.8930	-24.8900
299.170	28.72	-24.8950	-24.8900
299.190	28.72	-24.8970	-24.9000
299.210	28.72	-24.8980	-24.9000
299.230	28.72	-24.9000	-24.9000
299.250	28.72	-24.9010	-24.9000
299.270	28.72	-24.9030	-24.9000
299.290	28.72	-24.9040	-24.9000
299.310	28.72	-24.9060	-24.9100
299.330	28.72	-24.9070	-24.9100
299.350	28.72	-24.9090	-24.9100
299.370	28.72	-24.9120	-24.9100
299.390	28.72	-24.9130	-24.9100
299.410	28.72	-24.9150	-24.9100
299.430	28.72	-24.9160	-24.9200
299.450	28.72	-24.9180	-24.9200
299.470	28.72	-24.9190	-24.9200
299.490	28.72	-24.9210	-24.9200
299.510	28.73	-24.9220	-24.9200
299.530	28.73	-24.9250	-24.9300
299.550	28.73	-24.9270	-24.9300
299.570	28.74	-24.9290	-24.9300
299.590	28.74	-24.9300	-24.9300
299.610	28.74	-24.9320	-24.9300
299.630	28.74	-24.9330	-24.9300
299.650	28.74	-24.9350	-24.9300
299.670	28.74	-24.9360	-24.9400
299.690	28.74	-24.9380	-24.9400
299.710	28.74	-24.9390	-24.9400
299.730	28.74	-24.9410	-24.9400
299.750	28.74	-24.9420	-24.9400
299.770	28.74	-24.9450	-24.9500
299.790	28.74	-24.9470	-24.9500
299.810	28.74	-24.9480	-24.9500
299.830	28.74	-24.9500	-24.9500
299.850	28.74	-24.9510	-24.9500
299.870	28.74	-24.9530	-24.9500
299.890	28.74	-24.9540	-24.9500
299.910	28.74	-24.9560	-24.9600
299.930	28.74	-24.9570	-24.9600
299.950	28.74	-24.9590	-24.9600
299.970	28.74	-24.9620	-24.9600
299.990	28.74	-24.9640	-24.9600
300.010	28.75	-24.9650	-24.9700
300.030	28.75	-24.9670	-24.9700
300.050	28.76	-24.9680	-24.9700
300.070	28.76	-24.9700	-24.9700
300.090	28.76	-24.9710	-24.9700
300.110	28.76	-24.9730	-24.9700
300.130	28.76	-24.9740	-24.9700
300.150	28.76	-24.9760	-24.9800
300.170	28.76	-24.9770	-24.9800
300.190	28.76	-24.9800	-24.9800
300.210	28.76	-24.9820	-24.9800
300.230	28.76	-24.9830	-24.9800
300.250	28.76	-24.9850	-24.9800
300.270	28.76	-24.9860	-24.9900
300.290	28.76	-24.9880	-24.9900
300.310	28.76	-24.9890	-24.9900
300.330	28.76	-24.9910	-24.9900
300.350	28.76	-24.9930	-24.9900
300.370	28.77	-24.9940	-24.9900
300.390	28.77	-24.9970	-25.0000
300.410	28.77	-24.9990	-25.0000
300.430	28.77	-25.0000	-25.0000
300.450	28.77	-25.0020	-25.0000
300.470	28.77	-25.0030	-25.0000
300.490	28.77	-25.0050	-25.0000
300.510	28.77	-25.0060	-25.0100
300.530	28.77	-25.0080	-25.0100
300.550	28.77	-25.0090	-25.0100
300.570	28.77	-25.0110	-25.0100
300.590	28.77	-25.0140	-25.0100
300.610	28.77	-25.0150	-25.0200
300.630	28.77	-25.0170	-25.0200
300.650	28.78	-25.0180	-25.0200
300.670	28.78	-25.0200	-25.0200
300.690	28.78	-25.0220	-25.0200
300.710	28.78	-25.0230	-25.0200
300.730	28.78	-25.0250	-25.0200
300.750	28.78	-25.0260	-25.0300
300.770	28.78	-25.0280	-25.0300
300.790	28.78	-25.0290	-25.0300
300.810	28.78	-25.0310	-25.0300
300.830	28.78	-25.0320	-25.0300
300.850	28.78	-25.0350	-25.0400
300.870	28.78	-25.0370	-25.0400
300.890	28.79	-25.0380	-25.0400
300.910	28.79	-25.0400	-25.0400
300.930	28.80	-25.0410	-25.0400
300.950	28.80	-25.0430	-25.0400
300.970	28.80	-25.0440	-25.0400
300.990	28.80	-25.0460	-25.0500
301.010	28.80	-25.0470	-25.0500
301.030	28.80	-25.0500	-25.0500
301.050	28.80	-25.0520	-25.0500
301.070	28.80	-25.0540	-25.0500
301.090	28.80	-25.0550	-25.0600
301.110	28.80	-25.0570	-25.0600
301.130	28.80	-25.0580	-25.0600
301.150	28.80	-25.0600	-25.0600
301.170	28.80	-25.0610	-25.0600
301.190	28.80	-25.0630	-25.0600
301.210	28.80	-25.0640	-25.0600
301.230	28.80	-25.0660	-25.0700
301.250	28.80	-25.0670	-25.0700
301.270	28.80	-25.0690	-25.0700
301.290	28.80	-25.0720	-25.0700
301.310	28.80	-25.0730	-25.0700
301.330	28.80	-25.0750	-25.0700
301.350	28.81	-25.0760	-25.0800
301.370	28.81	-25.0780	-25.0800
301.390	28.81	-25.0790	-25.0800
301.410	28.81	-25.0810	-25.0800
301.430	28.81	-25.0820	-25.0800
301.450	28.81	-25.0840	-25.0800
301.470	28.81	-25.0870	-25.0900
301.490	28.81	-25.0890	-25.0900
301.510	28.82	-25.0900	-25.0900
301.530	28.82	-25.0920	-25.0900
301.550	28.82	-25.0930	-25.0900
301.570	28.82	-25.0950	-25.0900
301.590	28.82	-25.0960	-25.1000
301.610	28.82	-25.0980	-25.1000
301.630	28.82	-25.0990	-25.1000
301.650	28.82	-25.1010	-25.1000
301.670	28.82	-25.1020	-25.1000
301.690	28.82	-25.1040	-25.1000
301.710	28.82	-25.1070	-25.1100
301.730	28.82	-25.1080	-25.1100
301.750	28.82	-25.1100	-25.1100
301.770	28.83	-25.1110	-25.1100
301.790	28.83	-25.1130	-25.1100
301.810	28.83	-25.1140	-25.1100
301.830	28.84	-25.1160	-25.1200
301.850	28.84	-25.1180	-25.1200
301.870	28.84	-25.1210	-25.1200
301.890	28.84	-25.1220	-25.1200
301.910	28.84	-25.1240	-25.1200
301.930	28.84	-25.1250	-25.1300
301.950	28.84	-25.1270	-25.1300
301.970	28.84	-25.1280	-25.1300
301.990	28.84	-25.1300	-25.1300
302.010	28.84	-25.1310	-25.1300
302.030	28.84	-25.1330	-25.1300
302.050	28.84	-25.1340	-25.1300
302.070	28.84	-25.1360	-25.1400
302.090	28.84	-25.1370	-25.1400
302.110	28.84	-25.1390	-25.1400
302.130	28.84	-25.1420	-25.1400
302.150	28.84	-25.1430	-25.1400
302.170	28.84	-25.1450	-25.1400
302.190	28.84	-25.1470	-25.1500
302.210	28.85	-25.1480	-25.1500
302.230	28.85	-25.1500	-25.1500
302.250	28.86	-25.1510	-25.1500
302.270	28.86	-25.1530	-25.1500
302.290	28.86	-25.1540	-25.1500
302.310	28.86	-25.1570	-25.1600
302.330	28.86	-25.1590	-25.1600
302.350	28.86	-25.1600	-25.1600
302.370	28.87	-25.1620	-25.1600
302.390	28.87	-25.1630	-25.1600
302.410	28.87	-25.1650	-25.1600
302.430	28.87	-25.1660	-25.1700
302.450	28.87	-25.1680	-25.1700
302.470	28.87	-25.1690	-25.1700
302.490	28.87	-25.1710	-25.1700
302.510	28.87	-25.1720	-25.1700
302.530	28.87	-25.1740	-25.1700
302.550	28.87	-25.1770	-25.1800
302.570	28.87	-25.1790	-25.1800
302.590	28.87	-25.1800	-25.1800
302.610	28.87	-25.1820	-25.1800
302.630	28.87	-25.1830	-25.1800
302.650	28.87	-25.1850	-25.1800
302.670	28.87	-25.1860	-25.1900
302.690	28.87	-25.1880	-25.1900
302.710	28.87	-25.1890	-25.1900
302.730	28.87	-25.1910	-25.1900
302.750	28.87	-25.1940	-25.1900
302.770	28.87	-25.1950	-25.2000
302.790	28.87	-25.1970	-25.2000
302.810	28.88	-25.1980	-25.2000
302.830	28.88	-25.2000	-25.2000
302.850	28.88	-25.2010	-25.2000
302.870	28.88	-25.2030	-25.2000
302.890	28.88	-25.2040	-25.2000
302.910	28.88	-25.2060	-25.2100
302.930	28.88	-25.2070	-25.2100
302.950	28.88	-25.2090	-25.2100
302.970	28.88	-25.2110	-25.2100
302.990	28.88	-25.2140	-25.2100
303.010	28.88	-25.2150	-25.2200
303.030	28.88	-25.2170	-25.2200
303.050	28.89	-25.2180	-25.2200
303.070	28.89	-25.2200	-25.2200
303.090	28.89	-25.2210	-25.2200
303.110	28.89	-25.2230	-25.2200
303.130	28.89	-25.2240	-25.2200
303.150	28.89	-25.2260	-25.2300
303.170	28.89	-25.2270	-25.2300
303.190	28.90	-25.2300	-25.2300
303.210	28.90	-25.2320	-25.2300
303.230	28.90	-25.2330	-25.2300
303.250	28.90	-25.2350	-25.2300
303.270	28.90	-25.2360	-25.2400
303.290	28.90	-25.2380	-25.2400
303.310	28.90	-25.2390	-25.2400
303.330	28.90	-25.2410	-25.2400
303.350	28.90	-25.2430	-25.2400
303.370	28.90	-25.2440	-25.2400
303.390	28.90	-25.2470	-25.2500
303.410	28.90	-25.2490	-25.2500
303.430	28.91	-25.2500	-25.2500
303.450	28.91	-25.2520	-25.2500
303.470	28.91	-25.2530	-25.2500
303.490	28.91	-25.2550	-25.2500
303.510	28.91	-25.2560	-25.2600
303.530	28.91	-25.2580	-25.2600
303.550	28.91	-25.2590	-25.2600
303.570	28.91	-25.2610	-25.2600
303.590	28.92	-25.2620	-25.2600
303.610	28.92	-25.2640	-25.2600
303.630	28.92	-25.2670	-25.2700
303.650	28.92	-25.2680	-25.2700
303.670	28.92	-25.2700	-25.2700
303.690	28.92	-25.2720	-25.2700
303.710	28.92	-25.2730	-25.2700
303.730	28.92	-25.2750	-25.2700
303.750	28.92	-25.2760	-25.2800
303.770	28.92	-25.2780	-25.2800
303.790	28.93	-25.2790	-25.2800
303.810	28.93	-25.2820	-25.2800
303.830	28.93	-25.2840	-25.2800
303.850	28.93	-25.2850	-25.2900
303.870	28.93	-25.2870	-25.2900
303.890	28.93	-25.2880	-25.2900
303.910	28.93	-25.2900	-25.2900
303.930	28.93	-25.2910	-25.2900
303.950	28.93	-25.2930	-25.2900
303.970	28.93	-25.2940	-25.2900
303.990	28.93	-25.2960	-25.3000
304.010	28.93	-25.2970	-25.3000
304.030	28.93	-25.2990	-25.3000
304.050	28.93	-25.3020	-25.3000
304.070	28.93	-25.3040	-25.3000
304.090	28.93	-25.3050	-25.3100
304.110	28.93	-25.3070	-25.3100
304.130	28.93	-25.3080	-25.3100
304.150	28.93	-25.3100	-25.3100
304.170	28.93	-25.3110	-25.3100
304.190	28.94	-25.3130	-25.3100
304.210	28.94	-25.3140	-25.3100
304.230	28.94	-25.3160	-25.3200
304.250	28.94	-25.3190	-25.3200
304.270	28.94	-25.3200	-25.3200
304.290	28.95	-25.3220	-25.3200
304.310	28.95	-25.3230	-25.3200
304.330	28.95	-25.3250	-25.3200
304.350	28.95	-25.3260	-25.3300
304.370	28.95	-25.3280	-25.3300
304.390	28.95	-25.3290	-25.3300
304.410	28.95	-25.3310	-25.3300
304.430	28.95	-25.3320	-25.3300
304.450	28.95	-25.3340	-25.3300
304.470	28.95	-25.3360	-25.3400
304.490	28.95	-25.3390	-25.3400
304.510	28.95	-25.3400	-25.3400
304.530	28.95	-25.3420	-25.3400
304.550	28.95	-25.3430	-25.3400
304.570	28.95	-25.3450	-25.3400
304.590	28.95	-25.3460	-25.3500
304.610	28.95	-25.3480	-25.3500
304.630	28.95	-25.3490	-25.3500
304.650	28.96	-25.3510	-25.3500
304.670	28.96	-25.3540	-25.3500
304.690	28.96	-25.3550	-25.3600
304.710	28.96	-25.3570	-25.3600
304.730	28.96	-25.3580	-25.3600
304.750	28.96	-25.3600	-25.3600
304.770	28.96	-25.3610	-25.3600
304.790	28.97	-25.3630	-25.3600
304.810	28.97	-25.3640	-25.3600
304.830	28.97	-25.3660	-25.3700
304.850	28.97	-25.3680	-25.3700
304.870	28.97	-25.3690	-25.3700
304.890	28.97	-25.3710	-25.3700
304.910	28.97	-25.3720	-25.3700
304.930	28.97	-25.3750	-25.3800
304.950	28.97	-25.3770	-25.3800
304.970	28.97	-25.3780	-25.3800
304.990	28.97	-25.3800	-25.3800
305.010	28.97	-25.3810	-25.3800
305.030	28.98	-25.3830	-25.3800
305.050	28.98	-25.3840	-25.3800
305.070	28.98	-25.3860	-25.3900
305.090	28.98	-25.3890	-25.3900
305.110	28.98	-25.3900	-25.3900
305.130	28.98	-25.3920	-25.3900
305.150	28.98	-25.3930	-25.3900
305.170	28.98	-25.3950	-25.3900
305.190	28.98	-25.3970	-25.4000
305.210	28.98	-25.3980	-25.4000
305.230	28.98	-25.4000	-25.4000
305.250	28.98	-25.4010	-25.4000
305.270	28.98	-25.4030	-25.4000
305.290	28.98	-25.4040	-25.4000
305.310	28.98	-25.4060	-25.4100
305.330	28.98	-25.4070	-25.4100
305.350	28.98	-25.4100	-25.4100
305.370	28.98	-25.4120	-25.4100
305.390	28.98	-25.4130	-25.4100
305.410	28.98	-25.4150	-25.4100
305.430	28.99	-25.4160	-25.4200
305.450	28.99	-25.4180	-25.4200
305.470	28.99	-25.4190	-25.4200
305.490	28.99	-25.4210	-25.4200
305.510	29.00	-25.4240	-25.4200
305.530	29.00	-25.4250	-25.4300
305.550	29.00	-25.4270	-25.4300
305.570	29.00	-25.4290	-25.4300
305.590	29.00	-25.4300	-25.4300
305.610	29.00	-25.4320	-25.4300
305.630	29.00	-25.4330	-25.4300
305.650	29.00	-25.4350	-25.4300
305.670	29.00	-25.4360	-25.4400
305.690	29.00	-25.4380	-25.4400
305.710	29.00	-25.4390	-25.4400
305.730	29.00	-25.4410	-25.4400
305.750	29.00	-25.4420	-25.4400
305.770	29.00	-25.4450	-25.4500
305.790	29.00	-25.4470	-25.4500
305.810	29.00	-25.4480	-25.4500
